train_loss,val_loss,train_mae,val_mae
0.24378134310245514,0.23678304255008698,0.5386437177658081,0.5592951774597168
0.2673299014568329,0.228010892868042,0.523871898651123,0.5484167337417603
0.23246145248413086,0.2209339737892151,0.511623740196228,0.5398114919662476
0.23925349116325378,0.2254040539264679,0.5196563005447388,0.5453309416770935
0.25444138050079346,0.2408193200826645,0.5468168258666992,0.5640557408332825
0.23283933103084564,0.2501232624053955,0.5624129176139832,0.5751707553863525
0.23330457508563995,0.25138935446739197,0.5647410750389099,0.5766792893409729
0.2268330603837967,0.24986451864242554,0.5630772113800049,0.5749123096466064
0.2487686574459076,0.24782459437847137,0.5601719617843628,0.5723757147789001
0.2474951595067978,0.2378903031349182,0.5443834066390991,0.5604423880577087
0.2346470206975937,0.22847869992256165,0.5287336707115173,0.5491735935211182
0.2285083383321762,0.22027991712093353,0.5150984525680542,0.5392910242080688
0.22559909522533417,0.21943867206573486,0.5134716629981995,0.5383251905441284
0.22354145348072052,0.21942587196826935,0.5127961039543152,0.5383729934692383
0.23645544052124023,0.22718384861946106,0.5243569612503052,0.547063946723938
0.25101426243782043,0.2377721518278122,0.5402711629867554,0.5587081909179688
0.23213304579257965,0.2506140172481537,0.559945821762085,0.5728506445884705
0.23327969014644623,0.2553637623786926,0.5672356486320496,0.5772035121917725
0.23984603583812714,0.25011104345321655,0.5588057637214661,0.5706299543380737
0.2353256344795227,0.23547567427158356,0.5356572866439819,0.5541785359382629
0.2353273630142212,0.21774356067180634,0.5060071349143982,0.5352466106414795
0.2316925972700119,0.21371205151081085,0.49868425726890564,0.5303419828414917
0.23588185012340546,0.21856144070625305,0.5061845183372498,0.5352707505226135
0.2265184372663498,0.2257295399904251,0.5170773863792419,0.5427055358886719
0.23331475257873535,0.23965755105018616,0.5396206378936768,0.5567198991775513
0.22927816212177277,0.24449950456619263,0.548014223575592,0.5611749291419983
0.24572089314460754,0.24628481268882751,0.55144202709198,0.5626832246780396
0.22529348731040955,0.243670254945755,0.5473752021789551,0.5601445436477661
0.22942301630973816,0.2383178174495697,0.5391002893447876,0.5544307231903076
0.21663673222064972,0.23184961080551147,0.5288699865341187,0.5473660826683044
0.21172471344470978,0.22363655269145966,0.5161142945289612,0.5382484793663025
0.22737689316272736,0.2214740514755249,0.5133177638053894,0.5353384017944336
0.22959977388381958,0.22392961382865906,0.5176735520362854,0.5385280251502991
0.22118037939071655,0.229638010263443,0.5274282097816467,0.54574054479599
0.21804280579090118,0.2330707609653473,0.5331900119781494,0.550077497959137
0.22715431451797485,0.23642177879810333,0.538725733757019,0.5540255308151245
0.2420964539051056,0.2439916878938675,0.5512305498123169,0.5627298951148987
0.21064260601997375,0.23983722925186157,0.5445358753204346,0.5576890110969543
0.2165825068950653,0.22997164726257324,0.5278909206390381,0.5453537702560425
0.21847137808799744,0.22468730807304382,0.5185989737510681,0.5379818677902222
0.23233871161937714,0.22298060357570648,0.5150663256645203,0.5358520746231079
0.22562849521636963,0.22142577171325684,0.5114525556564331,0.5341359972953796
0.25582292675971985,0.22700276970863342,0.5197698473930359,0.5405697226524353
0.23820708692073822,0.23064129054546356,0.5248091816902161,0.5445042252540588
0.22617195546627045,0.23385462164878845,0.5291452407836914,0.5476410388946533
0.2154906988143921,0.2346632182598114,0.5295507311820984,0.5481027960777283
0.2319798469543457,0.22715424001216888,0.5159612894058228,0.539914608001709
0.22483685612678528,0.22316934168338776,0.5085126161575317,0.5353701710700989
0.21466141939163208,0.2218809872865677,0.5061841607093811,0.5336613059043884
0.23006512224674225,0.2172427773475647,0.49839067459106445,0.5282555222511292
0.21506354212760925,0.21732504665851593,0.49863487482070923,0.5281221270561218
0.21347184479236603,0.21700705587863922,0.498435378074646,0.527862012386322
0.22063307464122772,0.22611749172210693,0.5137535929679871,0.5380456447601318
0.23702192306518555,0.2302265763282776,0.5209693312644958,0.5425985455513
0.20155580341815948,0.22961151599884033,0.5205267071723938,0.5416616797447205
0.21240699291229248,0.22301675379276276,0.5108124017715454,0.5340792536735535
0.22219939529895782,0.2211495041847229,0.5092339515686035,0.5319104790687561
0.2142065018415451,0.22409683465957642,0.5157133936882019,0.5345471501350403
0.2221231460571289,0.22354982793331146,0.5159443020820618,0.5331581830978394
