train_loss,val_loss,train_mae,val_mae
1.8210155963897705,1.321685552597046,1.6877928972244263,1.654653787612915
2.1066629886627197,1.1852799654006958,1.5140726566314697,1.5174740552902222
1.8505709171295166,0.8535211086273193,1.082721471786499,1.177383542060852
1.7231378555297852,0.8833308219909668,1.101536750793457,1.2318511009216309
1.8294975757598877,0.9844650030136108,1.2342772483825684,1.340347409248352
2.1777122020721436,0.7763329148292542,0.9829670786857605,1.1062413454055786
1.7215406894683838,0.9649041295051575,1.2931559085845947,1.2933040857315063
1.6610357761383057,1.2617422342300415,1.6482971906661987,1.6023509502410889
1.983741044998169,1.1447727680206299,1.5100208520889282,1.4823813438415527
1.868583083152771,0.8533106446266174,1.1451064348220825,1.1698589324951172
1.6586024761199951,0.7370328903198242,0.9734590649604797,1.0617374181747437
1.8154982328414917,0.8091233372688293,1.0874254703521729,1.142824411392212
1.8797978162765503,0.7787789106369019,1.0089253187179565,1.1062936782836914
1.6444995403289795,0.7845025658607483,0.9798282384872437,1.1081432104110718
1.6413869857788086,0.9737578630447388,1.2642654180526733,1.3006839752197266
1.7941588163375854,1.0839855670928955,1.4023624658584595,1.4177496433258057
1.6815342903137207,1.0585602521896362,1.3666781187057495,1.3890080451965332
1.6826716661453247,0.8071935772895813,1.0370028018951416,1.118591547012329
1.6167057752609253,0.7410582304000854,0.913675844669342,1.0572466850280762
1.8025178909301758,0.7402831315994263,0.9398662447929382,1.059327244758606
1.7155081033706665,0.7106252312660217,0.9105668663978577,1.0271692276000977
1.5041446685791016,0.7968747615814209,1.0660309791564941,1.1103676557540894
1.6762620210647583,0.9015307426452637,1.2325366735458374,1.2228968143463135
1.7253220081329346,0.8913111090660095,1.2348030805587769,1.2132244110107422
1.7389262914657593,0.7801336050033569,1.1077940464019775,1.0871381759643555
1.5865134000778198,0.679819643497467,0.9435795545578003,0.9926313757896423
1.6630218029022217,0.7221729755401611,0.934391975402832,1.0378342866897583
1.7437891960144043,0.7064979672431946,0.9141741991043091,1.0191580057144165
1.7528938055038452,0.7710761427879333,0.97123122215271,1.088989019393921
1.631314754486084,0.9298685193061829,1.1990177631378174,1.2559272050857544
1.622388482093811,0.9693875312805176,1.2365448474884033,1.2974199056625366
1.7666971683502197,0.8738512396812439,1.0851777791976929,1.2047163248062134
1.6564106941223145,0.7753179669380188,0.9000582695007324,1.0957697629928589
1.6164610385894775,0.7378524541854858,0.8684413433074951,1.06326425075531
1.4976438283920288,0.7069258689880371,0.8724590539932251,1.0312715768814087
1.655733346939087,0.6964849233627319,0.8875412940979004,1.011320948600769
1.702989101409912,0.7885621786117554,1.0472947359085083,1.102155089378357
1.6887818574905396,0.9374719262123108,1.2211754322052002,1.2607243061065674
1.6590064764022827,0.9121853709220886,1.1618901491165161,1.2338823080062866
1.659989595413208,0.7627703547477722,0.92291659116745,1.07303786277771
1.5636991262435913,0.734246015548706,0.8466488122940063,1.0507363080978394
1.6453237533569336,0.731155276298523,0.8491007685661316,1.0479772090911865
1.7878036499023438,0.7771756649017334,0.9165324568748474,1.091347336769104
1.4380216598510742,0.8940141797065735,1.1338039636611938,1.2231485843658447
1.5405430793762207,0.958543598651886,1.2121366262435913,1.291745662689209
1.5442800521850586,1.017438292503357,1.2424236536026,1.3489910364151
1.5845283269882202,0.9507818222045898,1.102198600769043,1.2721225023269653
1.4544661045074463,0.8450728058815002,0.888237714767456,1.1515005826950073
1.6183151006698608,0.8335804343223572,0.8274825215339661,1.1524266004562378
1.7241841554641724,0.8573941588401794,0.8916488289833069,1.1731871366500854
1.352861762046814,0.9382247924804688,1.0318886041641235,1.2574102878570557
